timestamp,ax,ay,az,gx,gy,gz,activity
1769885014.9321768,0.986206,0.049072,-0.233276,0.244141,-0.610352,-0.793457,standing_1
1769885014.9514737,0.988648,0.051025,-0.232056,0.305176,-0.549316,-0.671386,standing_1
1769885014.9713905,0.985596,0.049805,-0.230103,0.183105,-0.915527,-0.549316,standing_1
1769885014.9912283,0.983521,0.049194,-0.233521,0.244141,-0.793457,-0.671386,standing_1
1769885015.011518,0.983521,0.050659,-0.231567,0.183105,-0.671386,-0.732422,standing_1
1769885015.032215,0.984497,0.052368,-0.231689,0.305176,-0.671386,-0.793457,standing_1
1769885015.051664,0.977295,0.042480,-0.230347,-0.061035,-0.061035,0.061035,standing_1
1769885015.072534,0.991333,0.050171,-0.231201,-1.403808,1.464844,1.342773,standing_1
1769885015.092436,0.987793,0.054199,-0.232178,-0.427246,0.366211,0.427246,standing_1
1769885015.1122384,0.994507,0.053833,-0.228760,0.305176,-0.793457,-0.671386,standing_1
1769885015.131436,0.986816,0.049194,-0.229492,0.183105,-0.915527,-0.732422,standing_1
1769885015.1521215,0.982788,0.049316,-0.231689,0.000000,-0.366211,-0.305176,standing_1
1769885015.1708431,0.989990,0.048340,-0.229858,-0.183105,-0.305176,0.061035,standing_1
1769885015.1912973,0.987671,0.048462,-0.230347,-0.305176,-0.549316,0.000000,standing_1
1769885015.2114801,0.988159,0.050049,-0.231567,-0.183105,-0.915527,-0.366211,standing_1
1769885015.2316866,0.984986,0.050415,-0.232422,0.000000,-0.854492,-0.488281,standing_1
1769885015.2513843,0.987793,0.048340,-0.231934,-0.061035,-1.037598,-0.305176,standing_1
1769885015.2720823,0.985352,0.046509,-0.233154,-0.305176,-0.915527,-0.122070,standing_1
1769885015.2920957,0.983765,0.046753,-0.232178,-0.732422,-0.427246,0.122070,standing_1
1769885015.3113868,0.984009,0.051147,-0.232056,-0.610352,0.000000,-0.122070,standing_1
1769885015.3322868,0.988648,0.053833,-0.231323,-0.305176,-0.549316,-0.427246,standing_1
