timestamp,ax,ay,az,gx,gy,gz,activity
1769840448.8728426,0.726685,-0.142334,-0.696289,0.244141,-1.403808,0.122070,pick_place_1
1769840448.8914483,0.719849,-0.144897,-0.692261,-0.061035,0.793457,0.549316,pick_place_1
1769840448.91067,0.718018,-0.145386,-0.692749,-0.671386,3.662109,1.159668,pick_place_1
1769840448.9317205,0.739380,-0.141968,-0.690796,-0.915527,4.760742,1.281738,pick_place_1
1769840448.951236,0.753906,-0.147339,-0.689820,-1.281738,3.051757,1.770019,pick_place_1
1769840448.9681723,0.739014,-0.150757,-0.687256,-1.708984,1.586914,2.563476,pick_place_1
1769840448.99137,0.730103,-0.146362,-0.685547,-1.831054,2.380371,2.868652,pick_place_1
1769840449.0090153,0.752075,-0.139771,-0.681274,-2.197266,3.784179,4.150392,pick_place_1
1769840449.0311542,0.758179,-0.146973,-0.683838,-2.197266,3.784179,5.187988,pick_place_1
1769840449.0507455,0.763428,-0.150391,-0.691772,-1.708984,2.014160,6.347656,pick_place_1
1769840449.0713308,0.759155,-0.156250,-0.686035,-0.671386,-1.342773,6.286620,pick_place_1
1769840449.092452,0.738159,-0.159790,-0.682373,-0.183105,-2.441407,6.103514,pick_place_1
1769840449.1122706,0.721802,-0.163818,-0.688965,-0.366211,-2.258301,6.469726,pick_place_1
1769840449.1286662,0.721192,-0.158691,-0.695190,-0.427246,-1.159668,6.286620,pick_place_1
1769840449.1480858,0.757690,-0.153442,-0.693848,0.366211,0.976562,5.371092,pick_place_1
1769840449.1691988,0.757690,-0.162476,-0.701416,0.732422,-1.098633,6.347656,pick_place_1
1769840449.1913943,0.739868,-0.171143,-0.700318,0.305176,0.732422,7.141112,pick_place_1
1769840449.2120624,0.722656,-0.163208,-0.696045,-0.854492,6.408690,8.422854,pick_place_1
1769840449.2326677,0.716431,-0.166260,-0.688965,-1.342773,12.145992,9.704590,pick_place_1
1769840449.2528722,0.732544,-0.185913,-0.678223,-2.502442,17.456060,10.437010,pick_place_1
1769840449.2720568,0.775635,-0.183105,-0.660767,-3.112792,15.319820,13.244628,pick_place_1
1769840449.288059,0.823364,-0.186157,-0.651245,-3.540038,12.634276,12.939450,pick_place_1
1769840449.311829,0.815796,-0.188843,-0.655274,-3.906249,11.474608,11.291500,pick_place_1
1769840449.3295906,0.773682,-0.179688,-0.638916,-3.356933,14.953610,10.498044,pick_place_1
1769840449.3507528,0.804688,-0.192627,-0.578858,-1.037598,27.893060,7.995604,pick_place_1
1769840449.37099,0.812988,-0.188355,-0.594360,-0.854492,32.897960,6.774902,pick_place_1
1769840449.3921483,0.850342,-0.182373,-0.586792,-0.183105,31.005852,4.638672,pick_place_1
1769840449.4087024,0.904785,-0.187012,-0.567749,1.647949,21.545408,-1.464844,pick_place_1
1769840449.4266076,0.932007,-0.191895,-0.565430,2.807617,13.183590,-6.591796,pick_place_1
1769840449.4478405,0.945679,-0.188965,-0.561279,4.211426,6.591796,-13.000484,pick_place_1
1769840449.468239,0.951904,-0.186279,-0.559448,6.347656,1.403808,-20.080560,pick_place_1
1769840449.4892669,0.948364,-0.187378,-0.558838,8.483890,-2.319336,-26.123040,pick_place_1
