timestamp,ax,ay,az,gx,gy,gz,activity
1771604200.5273538,0.399536,-0.684570,-0.032227,-17.822270,16.479492,140.380900,brisk_waling_abha_new
1771604200.553788,0.454102,-0.681152,-0.118896,-9.826660,20.202630,150.939960,brisk_waling_abha_new
1771604200.5687404,0.513062,-0.777588,-0.166260,9.582520,-1.892090,162.048300,brisk_waling_abha_new
1771604200.5918581,0.656128,-0.946411,-0.135010,30.395500,-30.883784,177.246080,brisk_waling_abha_new
1771604200.6111012,0.775513,-0.995606,-0.128906,39.306640,-48.339840,189.941360,brisk_waling_abha_new
1771604200.631722,0.821289,-0.918457,-0.165283,50.292960,-71.105960,188.842760,brisk_waling_abha_new
1771604200.654274,0.747803,-0.845215,-0.189087,61.706540,-85.449200,186.157200,brisk_waling_abha_new
1771604200.673342,0.559204,-0.779175,-0.191040,66.528340,-93.505840,167.724600,brisk_waling_abha_new
1771604200.6871881,0.473389,-0.793091,-0.190674,66.833500,-79.040540,149.841320,brisk_waling_abha_new
1771604200.712215,0.433350,-0.814209,-0.185303,62.622060,-54.199210,132.446300,brisk_waling_abha_new
1771604200.7293882,0.459229,-0.841675,-0.184937,58.959950,-28.320310,112.731900,brisk_waling_abha_new
1771604200.7500136,0.511353,-0.886108,-0.205444,53.100580,-5.615234,97.229000,brisk_waling_abha_new
1771604200.7730966,0.647461,-0.912964,-0.303589,41.442860,16.357424,87.829560,brisk_waling_abha_new
1771604200.7910697,0.778564,-0.892944,-0.388550,37.231450,13.732908,82.153300,brisk_waling_abha_new
1771604200.812801,0.882935,-0.863892,-0.442505,36.499030,-5.187988,79.162600,brisk_waling_abha_new
1771604200.8334692,0.799438,-0.813843,-0.451050,33.264160,-18.798830,78.674340,brisk_waling_abha_new
1771604200.8611083,0.793335,-0.776978,-0.469849,28.503410,-26.123040,67.688000,brisk_waling_abha_new
1771604200.8694403,0.892212,-0.804444,-0.490234,26.977532,-40.405260,49.438460,brisk_waling_abha_new
1771604200.8891745,0.864502,-0.947266,-0.480225,13.671872,-49.133290,48.461900,brisk_waling_abha_new
