timestamp,ax,ay,az,gx,gy,gz,activity
1769344955.576472,-2.022461,-0.034180,0.093140,78.125000,83.984375,110.229523,jogging
1769344955.5976732,-1.463257,0.162720,-0.128662,91.308624,67.199707,152.221680,jogging
1769344955.6164746,-1.038330,0.295654,-0.042358,86.242676,-16.784668,78.308105,jogging
1769344955.6368477,-1.058594,0.270142,0.046875,88.439941,-77.270508,1.159668,jogging
1769344955.6564174,-1.023926,0.391846,0.019897,92.407257,-72.570801,-26.489265,jogging
1769344955.6764193,-1.071655,0.286377,0.048950,109.252960,-9.826660,-38.757324,jogging
1769344955.6971438,-0.617310,0.071045,0.148560,84.045410,33.325195,-32.287598,jogging
1769344955.7166345,-0.254517,-0.000244,0.172974,72.448730,31.188972,-38.513184,jogging
1769344955.7378213,-0.077393,-0.172485,0.163452,54.382339,6.469728,-56.457535,jogging
1769344955.7564697,-0.040527,-0.304077,0.116455,28.015144,-14.953617,-68.969727,jogging
1769344955.7754307,-0.131470,-0.387817,0.081543,5.310059,-23.620613,-68.664551,jogging
1769344955.7966895,-0.272339,-0.440796,0.024414,-17.883301,-18.981934,-56.640640,jogging
1769344955.816575,-0.435425,-0.403809,-0.073853,-53.588882,9.826660,-33.569336,jogging
1769344955.8368466,-0.409058,-0.338257,-0.228760,-75.256348,28.991707,-17.578125,jogging
1769344955.8574255,-0.339355,-0.231934,-0.289063,-103.820831,22.827156,-17.333984,jogging
1769344955.8766897,-0.669312,-0.162720,-0.105591,-137.512207,-13.732914,-20.263672,jogging
1769344955.9067235,-1.327148,0.062012,0.056885,-147.583008,-22.460945,-39.184570,jogging
1769344955.916401,-1.935059,0.098999,0.187988,-143.737793,22.583015,-35.949707,jogging
1769344955.9364674,-2.155396,0.320190,0.093506,-140.930176,42.419434,-46.264664,jogging
1769344955.956746,-2.129150,0.720703,-0.323486,-59.509293,11.779789,-53.039566,jogging
1769344955.9667237,-2.069946,0.580444,-0.538330,-4.821777,-13.122562,-43.395996,jogging
1769344955.9962442,-1.887695,0.340088,-0.465210,7.385256,-32.592773,-30.761726,jogging
1769344956.0163515,-1.532227,0.245483,-0.176392,-12.268070,-43.884277,-20.751953,jogging
1769344956.0373864,-1.053101,0.267700,0.037964,-28.991707,-53.161636,-20.812988,jogging
1769344956.0663567,-0.618042,0.264160,0.115601,-42.541504,-58.715836,-16.967773,jogging
1769344956.0765166,-0.399536,0.223633,0.112671,-82.214355,-67.016602,-23.132332,jogging
1769344956.09657,-0.230225,0.459229,0.021606,-49.987808,-60.791031,-9.521484,jogging
1769344956.2576144,-0.190430,0.348999,0.036255,-42.846680,-39.001465,-6.164553,jogging
1769344956.2637045,-0.232788,0.389038,0.056885,-32.592773,-19.226074,3.356935,jogging
1769344956.2637045,-0.257813,0.391724,0.101074,-17.028809,-0.793457,0.915528,jogging
1769344956.2637045,-0.270020,0.405762,0.135132,0.854492,7.690432,5.798342,jogging
1769344956.2637045,-0.584473,0.479492,0.196167,38.330078,30.639656,20.690918,jogging
1769344956.2637045,-0.580444,0.458130,0.307495,61.706558,27.771004,27.221687,jogging
1769344956.2637045,-0.926025,0.632446,0.605957,68.115234,-10.986328,24.597176,jogging
1769344956.2763531,-2.448242,0.612671,0.940796,109.436066,-28.747566,17.272949,jogging
1769344956.2966657,-2.625244,-0.013428,0.712402,166.503906,84.350586,-2.929688,jogging
1769344956.3165693,-1.431519,-0.439087,0.165161,142.517090,101.013214,45.349136,jogging
1769344956.3428016,-0.744263,0.131592,-0.273315,104.431183,-45.349136,11.413578,jogging
1769344956.3560965,-1.319580,0.178833,0.089600,122.924835,-136.230469,-22.094727,jogging
1769344956.3765929,-1.940308,0.228638,0.343018,125.549347,-110.778839,-48.828140,jogging
1769344956.396529,-1.883667,0.188110,0.488403,140.380859,1.159668,-42.480469,jogging
1769344956.4167976,-1.432983,0.209106,0.533569,146.667480,73.059082,-32.592773,jogging
1769344956.4378166,-1.102417,0.214722,0.487793,150.634766,91.613800,-17.028809,jogging
1769344956.456475,-0.903931,0.174316,0.414917,149.169922,68.237305,-1.586915,jogging
1769344956.4766154,-0.913818,0.201660,0.267700,129.638672,24.169930,-6.896975,jogging
1769344956.4966,-0.857300,0.078003,0.288574,115.112335,8.728027,4.882813,jogging
1769344956.5165763,-0.843506,0.192505,0.247314,99.975616,-30.578621,-6.103518,jogging
1769344956.5367057,-0.848877,0.174316,0.266724,107.116730,-43.945313,-3.356935,jogging
1769344956.5562158,-0.806396,0.064941,0.299927,99.975616,-51.269547,-14.587406,jogging
1769344956.5765214,-0.823242,0.080078,0.256104,100.708038,-39.855957,-21.057129,jogging
1769344956.5956254,-0.715210,0.052246,0.219849,109.985382,-16.540527,-19.226074,jogging
1769344956.6167197,-0.490845,-0.057129,0.183105,102.905304,-5.981447,-8.972168,jogging
1769344956.6362746,-0.400391,-0.040283,0.168823,91.491730,-7.690432,-5.004883,jogging
1769344956.6562824,-0.396729,-0.003052,0.162964,85.937500,-11.169437,-1.220703,jogging
1769344956.6764164,-0.420044,0.001709,0.147705,80.627441,-9.399414,0.549316,jogging
1769344956.697054,-0.420532,0.017944,0.102295,78.125000,-7.141115,5.065918,jogging
1769344956.7180088,-0.447754,0.028442,0.023193,72.631836,-8.056641,11.047363,jogging
1769344956.7367291,-0.699219,0.108521,0.092773,58.898941,-27.404793,4.699707,jogging
1769344956.7562985,-1.183350,0.107300,0.198486,57.983414,-22.644051,1.586915,jogging
1769344956.7765014,-1.443237,0.075806,0.178345,59.021011,17.395020,3.723145,jogging
1769344956.7964067,-1.540283,0.192749,0.107300,73.425293,43.334961,11.962894,jogging
1769344956.8166866,-1.650269,0.222168,0.006958,109.130890,39.062500,12.939457,jogging
1769344956.8366015,-1.688599,0.074341,-0.097656,130.065918,18.249512,10.620117,jogging
1769344956.8562658,-1.676514,0.035767,-0.122437,129.882813,-18.310547,5.615236,jogging
1769344956.8764317,-1.678101,0.074219,0.020996,129.760742,-26.367195,10.375977,jogging
1769344956.8965948,-1.386230,0.075928,0.061646,122.009308,-27.832039,13.427738,jogging
1769344956.9169977,-1.233154,0.122192,0.067749,112.182648,-36.315918,10.742188,jogging
1769344956.9367552,-1.140869,0.166138,0.047852,106.323273,-32.104492,9.094238,jogging
1769344956.9567318,-0.981934,0.173462,0.054199,98.693878,-18.005371,12.329105,jogging
1769344956.9771302,-0.840454,0.192261,0.052612,90.148956,-12.878422,16.418457,jogging
1769344956.9979408,-0.772339,0.247070,0.084351,79.895020,5.371094,14.404301,jogging
1769344957.0166516,-0.658447,0.275391,0.105103,82.946777,16.967773,15.686039,jogging
1769344957.0324848,-0.565674,0.306641,0.105347,95.031769,17.761230,18.615723,jogging
1769344957.0532932,-0.509399,0.302246,0.115112,108.337433,19.592285,22.827156,jogging
1769344957.0747712,-0.511597,0.314819,0.132324,123.107941,21.484375,28.320320,jogging
1769344957.0952337,-0.570313,0.312378,0.164673,139.099121,18.005371,30.029305,jogging
1769344957.1162207,-0.640869,0.287476,0.200562,148.681641,15.563969,27.587898,jogging
1769344957.1353724,-0.697388,0.273193,0.270996,164.550781,3.906251,28.015144,jogging
1769344957.1562936,-0.830933,0.246582,0.367554,172.485352,-10.742188,25.695808,jogging
1769344957.1764255,-1.157227,0.260010,0.476074,178.283752,-19.653320,22.155769,jogging
1769344957.196242,-1.546509,0.236450,0.542847,191.406311,-12.084965,17.883301,jogging
1769344957.2163537,-1.663574,0.093872,0.571411,195.983948,0.549316,17.517090,jogging
1769344957.236583,-1.676147,0.011719,0.573486,183.593811,2.075195,27.526863,jogging
1769344957.2564673,-1.691650,0.023438,0.465332,192.138733,-25.207527,37.536621,jogging
1769344957.2774644,-1.479858,-0.074097,0.386597,187.561096,-48.095718,30.822762,jogging
1769344957.2962487,-1.372559,-0.062012,0.321899,177.612366,-59.814468,33.508301,jogging
1769344957.3172474,-1.241089,0.002563,0.241455,179.016174,-61.401382,28.625496,jogging
1769344957.3365529,-1.142700,-0.041504,0.218994,188.964905,-51.025406,33.691406,jogging
1769344957.3565552,-1.031982,-0.099609,0.192139,190.246643,-39.855957,29.479988,jogging
1769344957.3765774,-0.936157,-0.129395,0.164307,182.922424,-31.311043,27.832039,jogging
1769344957.3986816,-0.789917,-0.133667,0.122192,168.334961,-23.376472,20.568848,jogging
1769344957.4178314,-0.749023,-0.112793,0.111694,155.456543,-21.911621,15.991215,jogging
1769344957.4377646,-0.714478,-0.088745,0.111206,140.747070,-19.042969,12.878422,jogging
1769344957.4565876,-0.724976,-0.055298,0.099609,124.450714,-16.174316,9.399414,jogging
1769344957.4777868,-0.746338,-0.026123,0.091064,108.398468,-6.835939,5.432129,jogging
1769344957.4962466,-0.706055,-0.001343,0.071655,88.989288,-9.765625,0.183106,jogging
1769344957.5165236,-0.731934,0.044678,0.047974,75.134277,-18.066406,-4.516602,jogging
1769344957.5381472,-0.766113,0.070190,0.007080,61.523453,-25.451668,-2.014160,jogging
1769344957.557007,-0.858521,0.078857,-0.026978,54.443375,-28.991707,1.464844,jogging
1769344957.626193,-0.908325,0.089233,-0.067749,50.231949,-20.080566,11.108402,jogging
1769344957.626193,-0.934204,0.062866,-0.109497,40.588379,-12.023930,15.014652,jogging
1769344957.7033737,-0.995361,0.067505,-0.091064,25.512703,-6.164553,12.512211,jogging
1769344957.7033737,-1.108765,0.127930,-0.020752,9.338379,-0.854492,10.070801,jogging
1769344957.7033737,-1.248779,0.213501,-0.027100,9.033203,19.409180,14.404301,jogging
1769344957.7033737,-1.168701,0.191406,-0.083374,17.211914,27.465828,20.019531,jogging
1769344957.7033737,-1.159668,0.155273,-0.121338,22.094727,16.723633,27.221687,jogging
1769344957.7163124,-1.239380,0.137573,-0.113281,24.658211,3.906251,27.038582,jogging
1769344957.7373877,-1.328125,0.125732,-0.059204,28.198250,-3.601075,24.169930,jogging
1769344957.758313,-1.352417,0.101440,-0.028198,29.663094,-2.929688,18.615723,jogging
1769344957.782299,-1.229492,0.125122,-0.081787,30.761726,-3.356935,14.831547,jogging
1769344957.7965744,-1.097412,0.152222,-0.149658,43.151855,-7.751467,10.070801,jogging
1769344957.817814,-1.016968,0.111328,-0.140869,47.180191,-5.493164,8.605957,jogging
1769344957.8363733,-0.885010,0.101929,-0.105957,46.630875,-5.371094,5.615236,jogging
1769344957.8568037,-0.817017,0.137573,-0.049194,44.372574,-3.417970,4.760742,jogging
1769344957.8849323,-0.725952,0.174316,-0.016846,44.006348,-2.624512,1.098633,jogging
1769344957.923279,-0.686279,0.248657,-0.030029,45.593277,-2.502441,-12.390141,jogging
1769344957.923279,-0.678467,0.259033,-0.006104,57.617203,-8.666992,-16.296387,jogging
