timestamp,ax,ay,az,gx,gy,gz,activity
1769342837.3583705,-0.599243,-0.492432,-0.637085,-0.305176,-0.610352,-0.488281,eating_spoon
1769342837.3769183,-0.596558,-0.491699,-0.634888,-0.488281,-0.610352,-0.122070,eating_spoon
1769342837.3970232,-0.598633,-0.490601,-0.635132,-0.366211,-1.281738,0.000000,eating_spoon
1769342837.4066772,-0.603760,-0.494263,-0.636353,-0.488281,-1.586915,-0.244141,eating_spoon
1769342837.4385102,-0.600464,-0.494263,-0.634888,-0.671387,-1.953125,-0.244141,eating_spoon
1769342837.4566739,-0.597290,-0.491089,-0.634888,-0.488281,-2.807618,-0.183106,eating_spoon
1769342837.4781294,-0.602295,-0.493530,-0.637329,-0.671387,-2.258301,0.000000,eating_spoon
1769342837.4972131,-0.607544,-0.493408,-0.634155,-0.976563,-1.708985,0.061035,eating_spoon
1769342837.5171213,-0.607056,-0.490967,-0.637085,-0.976563,-1.403809,0.000000,eating_spoon
1769342837.538656,-0.601074,-0.487427,-0.641357,-0.854492,-1.647950,0.183106,eating_spoon
1769342837.5569694,-0.610962,-0.488403,-0.639893,-0.427246,-1.953125,-0.183106,eating_spoon
1769342837.5767593,-0.609863,-0.490356,-0.635864,-0.671387,-0.976563,-0.427246,eating_spoon
1769342837.5967588,-0.605347,-0.488281,-0.638916,-0.427246,-0.915528,-0.183106,eating_spoon
1769342837.6170812,-0.609009,-0.491211,-0.637329,-0.427246,-1.037598,-0.610352,eating_spoon
1769342837.6366992,-0.610352,-0.488892,-0.634766,-0.488281,-0.549316,-0.427246,eating_spoon
1769342837.6570716,-0.605591,-0.486084,-0.635254,-0.671387,-0.183106,-0.427246,eating_spoon
1769342837.6770291,-0.604248,-0.488281,-0.637573,-0.488281,-0.488281,-0.549316,eating_spoon
1769342837.697047,-0.602417,-0.490234,-0.638306,-0.488281,-0.793457,-0.427246,eating_spoon
1769342837.7212448,-0.600464,-0.489624,-0.638794,-0.488281,-1.159668,-0.366211,eating_spoon
1769342837.7381775,-0.597900,-0.486450,-0.634888,-0.305176,-2.624512,-0.183106,eating_spoon
1769342837.7569103,-0.603760,-0.487061,-0.630859,-0.427246,-2.685547,0.061035,eating_spoon
1769342837.7841628,-0.616333,-0.489136,-0.631348,-0.976563,-1.647950,-0.183106,eating_spoon
1769342837.7913485,-0.609985,-0.488403,-0.633301,-1.403809,-0.854492,-0.183106,eating_spoon
1769342837.8071117,-0.605225,-0.485718,-0.636841,-1.220703,-1.159668,0.061035,eating_spoon
1769342837.8369043,-0.614380,-0.493042,-0.638794,-1.220703,-1.220703,-0.732422,eating_spoon
1769342837.8574562,-0.606201,-0.486328,-0.640625,-1.037598,-1.159668,-0.427246,eating_spoon
1769342837.8773534,-0.611816,-0.484619,-0.636475,-0.671387,-1.403809,-0.427246,eating_spoon
1769342837.8986444,-0.613037,-0.486816,-0.637451,-0.976563,-0.366211,-0.549316,eating_spoon
1769342837.9166827,-0.604370,-0.485718,-0.635376,-1.098633,-0.732422,-0.549316,eating_spoon
1769342837.9371402,-0.606201,-0.487793,-0.633545,-0.854492,-1.220703,-0.244141,eating_spoon
1769342837.958421,-0.612671,-0.490601,-0.633545,-1.037598,-0.732422,-0.061035,eating_spoon
